username,label,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
GPimta,0,2019-01-18 21:36,0,10,มือที่กำลังยกแก้วขึ้นดื่มต้องชะงัก เด็กหนุ่มหันหน้าไปตามเสียงก่อนจะผงะตกใจ เมื่อเห็นว่าอีกคนเดินตัวเปล่าล่อนจ้อนตรงมาหาเขา ...น่าเกลียดที่สุด!!! “ตกใจอะไร? เธอก็เห็นมาหมดแล้วนี่” “ไอ ทุเรศ !!!” “พูดดีๆหน่อยปาเยี่ย”,,,,1086271182750416897,https://twitter.com/GPimta/status/1086271182750416897
noppearthdt,0,2019-01-18 21:33,0,1,การเขียนใบสั่งยาหรือชาทด้วยลายมือที่ ทุเรศ ไม่ได้ทำให้มึงดูเท่ขึ้นแต่อย่างใด,,,,1086270360931119104,https://twitter.com/noppearthdt/status/1086270360931119104
pinkcoolkids,0,2019-01-18 21:31,1,1,ฟ้าร้องทุกครั้งมันส่งเสียงดัง เธอโดดมานั่งตักฉัน ฉันก็ ทุเรศ ตัวเองเหมือนกัน ที่ตดไปขำไป,,,,1086269974484635648,https://twitter.com/pinkcoolkids/status/1086269974484635648
BBWNIKMN,0,2019-01-18 21:30,0,0,เอาคนที่ชอบมาก่อนเลยเนอะ ทุเรศ วะ,,,,1086269719940784128,https://twitter.com/BBWNIKMN/status/1086269719940784128
neomeaa,0,2019-01-18 21:23,0,0,หนุด ทุเรศ https:// twitter.com/mien_gg2/statu s/1086267740329889794 …,,,,1086267872769241088,https://twitter.com/neomeaa/status/1086267872769241088
neomeaa,0,2019-01-18 21:21,0,0,ทุเรศ,,,,1086267436461043712,https://twitter.com/neomeaa/status/1086267436461043712
neomeaa,0,2019-01-18 21:17,0,0,ทุเรศ https:// twitter.com/mien_gg2/statu s/1086266157982609408 …,,,,1086266367546773504,https://twitter.com/neomeaa/status/1086266367546773504
mien_gg2,0,2019-01-18 21:16,0,0,อยากมีผัว ทุเรศ หรืออะไร???ยังไง??? https:// twitter.com/neomeaa/status /1086265943880134656 …,,,,1086266157982609408,https://twitter.com/mien_gg2/status/1086266157982609408
revemyyyyyy,0,2019-01-18 21:16,0,0,ทุเรศ อ่ะบอกตรง เต้นไปคิดไปทำไมชั้นต้องมาทำงานหนัก,,,,1086266085526069249,https://twitter.com/revemyyyyyy/status/1086266085526069249
seasontimednx,0,2019-01-18 21:16,0,0,ขอลัดใจ,,,,1086266010972213249,https://twitter.com/seasontimednx/status/1086266010972213249
neomeaa,0,2019-01-18 21:15,0,0,ทุเรศ https:// twitter.com/mien_gg2/statu s/1086265423413145602 …,,,,1086265943880134656,https://twitter.com/neomeaa/status/1086265943880134656
Luna_grave,0,2019-01-18 21:12,0,0,ยังเอาชุดไม่ได้ ใส่แล้ว ทุเรศ มาก,,,,1086265184765718533,https://twitter.com/Luna_grave/status/1086265184765718533
Ohno_botTH,0,2019-01-18 21:08,0,0,3 โอจังไม่ชอบอยู่ในสภาพเปลือยและคิดว่ามันน่า ทุเรศ แต่ไอบะเคยเข้าไปครั้งหนึ่งตอนกำลังอาบน้ำอยู่ (Person Magazine: Dec 2002 issue),,,,1086264057861046277,https://twitter.com/Ohno_botTH/status/1086264057861046277
WonsenWang,0,2019-01-18 21:06,0,0,"อิจี้นี่พยายามอิกนอร์กับหลายๆทวิตแล้วแต่ทวิตที่พาดพิงถึงเรื่องสินค้าที่แบม,กัซเป็นพซตคือโคตร ทุเรศ ทุเรศ จริงนะ ไม่ตลกมากๆ",,,,1086263631560335362,https://twitter.com/WonsenWang/status/1086263631560335362
JYH026_,0,2019-01-18 21:04,0,0,กูแปลกใจพ่อมากเลย ข่าวผู้ชายฆ่าแฟนมีเกือบทุกวันก็ไม่เห็นพูดอะไร พอมีข่าวผู้หญิงฆ่าแฟนด่าหูดับตับไหม้ “เป็นผู้หญิงแท้ๆ ทุเรศ ” งงใจผู้หญิงทำไรไม่ได้เลยหรอ,,,,1086263096383946752,https://twitter.com/JYH026_/status/1086263096383946752
submaryn_,0,2019-01-18 21:01,0,0,อยากลาออกจากสายวิทย์ ทุกข์ทรมานว่ะจริง คะแนนวิทย์ๆ คือ ทุเรศ ทั้งหมด,,,,1086262254100566016,https://twitter.com/submaryn_/status/1086262254100566016
phoom91,0,2019-01-18 20:56,0,0,คนมีปัญญาจะไม่คิด ทุเรศ แบบนั้น ถ้าเรื่องที่ทวิตเป็นเรื่องจริงและเป็นนานาทัศนะ โนสน โนแคร์,,,,1086261103133286400,https://twitter.com/phoom91/status/1086261103133286400
p_kbung23,2,2019-01-18 20:55,0,0,อันนี้ ทุเรศ เกินคน ไม่อยากคุยด้วย,,,,1086260835012423681,https://twitter.com/p_kbung23/status/1086260835012423681
seasontimednx,0,2019-01-18 20:45,0,0,ทักมาครับทักมา ผมเหงา,,,,1086258179288133633,https://twitter.com/seasontimednx/status/1086258179288133633
muemue5050,0,2019-01-18 20:44,0,0,บางอย่างก็ไม่ควรเล่นปะ เดี๋ยวเค้าได้ประท้วงเอาข้าวเหนียวมะม่วงมาเผา อย่าเอาความชอบคนมาล้อเล่น ไม่ให้เกียรติ ทุเรศ สิ้นดี เสียดายเวลาอยู่มาจนโตป่านนี้ ไม่ได้พัฒนาความคิดที่ดีใส่เข้าไปบ้างเลย อีสัดpom,,,,1086257968335777793,https://twitter.com/muemue5050/status/1086257968335777793
WINE_wwinee,0,2019-01-18 20:43,0,0,เดนก็ ทุเรศ ใส่ตลอด แต่ก็ยอมเดนตลอด คิดว่าไวน์น่าจะเป็นบ้าแล้ว,,,,1086257837766897664,https://twitter.com/WINE_wwinee/status/1086257837766897664
kdn2redx,0,2019-01-18 20:40,67,2,รีตามทักเดมครับ สองแดงเมจแดเนียล Wanna one ปี96 ครับ ถึงนิสัยจะ ทุเรศ แต่ว่าหน้าตาผมไม่เหมือนนิสัยนะครับ น้องแดฮวี จีฮุน ซองอู คนไหนชอบคน ทุเรศ ๆรีเลยครับ pic.twitter.com/YagShZBfsq,,,,1086257000701255680,https://twitter.com/kdn2redx/status/1086257000701255680
THE_Leirion,2,2019-01-18 20:39,0,0,แต่งเรื่อง ทุเรศ ๆได้เป็นฉากๆแต่ขอโทษวกไปวนมา #ทอฝันโป๊ะแตก,,,#,1086256688053727232,https://twitter.com/THE_Leirion/status/1086256688053727232
seasontimednx,0,2019-01-18 20:36,0,0,หวั่นไหวแต่ดูเหมือนการบ้านจะไม่ไหวนะครับ,,,,1086255939601088513,https://twitter.com/seasontimednx/status/1086255939601088513
offgun_s,0,2019-01-18 20:35,0,1,เห็นใจพวกกูหน่อย ทุเรศ จริงงง แค่คำว่า ป่าปี้มึงก็ผิดอย่างมหันแล้ว,,,,1086255856251883520,https://twitter.com/offgun_s/status/1086255856251883520
offgun_s,0,2019-01-18 20:32,0,8,โอ้โห พูดมาได้ว่าตามพี่กู รักพี่กูจริงไม่ทำงี้หรอก สัส ทุเรศ,,,,1086254969508917253,https://twitter.com/offgun_s/status/1086254969508917253
idonttknowwwhy,0,2019-01-18 20:27,0,0,วันก่อนเมาจัดขึ้นบีทีเอสกลับ ป้าคนนึงสะกิดสามีแกให้ลุกให้เรานั่ง สภาพ ทุเรศ จัด55555555,,,,1086253866604126211,https://twitter.com/idonttknowwwhy/status/1086253866604126211
chaeyeonrifex,0,2019-01-18 20:26,0,0,ตอนยังไม่เป็นแฟนก็ ทุเรศ พอแร้ว พอเป็นแฟนก็คือ ทุเรศ x2 กวนตีนเก่ง ชอบขัด ตลอด ชอบทำตัวน่าหมั่นไส้ ปากแข็ง แต่เขาก็น่ารักในแบบของเขาอะ บางคำที่เขาพิมพ์ออกมาก็ทำให้เราตกหลุมรักเขาได้ซ้ำๆตลอด นี่แหละคือความน่ารักของเขา,,,,1086253554594045952,https://twitter.com/chaeyeonrifex/status/1086253554594045952
pxrnprxmm,0,2019-01-18 20:17,0,0,แปลได้ ทุเรศ มากทิรั้ก pic.twitter.com/NRSFEY875D,,,,1086251219574616064,https://twitter.com/pxrnprxmm/status/1086251219574616064
SS_SoSad,0,2019-01-18 20:16,1,1,ก็คือ ทุเรศ เกินไปแร้ววววว pic.twitter.com/XWLs6fWsvv,,,,1086250890984546305,https://twitter.com/SS_SoSad/status/1086250890984546305
MrguitarTinn,0,2019-01-18 20:15,0,1,คิดชาเลนจ์ให้ตัวเองลงสตอรี่เป็น daily2019 ตอนนี้ไม่รู้จะลงไรแล้วอ่ะเศร้าทั้งวันกลัวโดนรำคาน ก็กูเศร้าอ่ะ จะลงว่าตดแพรดอีกก็ ทุเรศ ไป..,,,,1086250625459843072,https://twitter.com/MrguitarTinn/status/1086250625459843072
YOUTHTAE_YT,0,2019-01-18 20:14,1,1,ทุเรศ #โตไปไม่ยู,,,#,1086250421344133120,https://twitter.com/YOUTHTAE_YT/status/1086250421344133120
