username,label,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
ssunshiine,0,2019-01-20 22:24,0,0,นี่ก็นั่ง โง่ ตอบคำถามอยู่นั้นแหละ สอบพน.อะอ่านแมะนส.อะ,,,,1087008070792695809,https://twitter.com/ssunshiine/status/1087008070792695809
Aayeex_,0,2019-01-20 22:24,0,0,นัดกันอย่างดี๊จะว่าตอนเช้านั่งรถกลับบ้านพร้อมกัน ไงล่ะจบลงตรงนั้นเลยกูน่าจะแกล้ง โง่ บ้าง,,,,1087008060927705089,https://twitter.com/Aayeex_/status/1087008060927705089
waiangkanang,0,2019-01-20 22:24,0,0,นี่คือโดนชูก้าตก และก็เมนชูก้าหลงหนักมากแต่อวยหนักทุกคนยกเว้นเมนตัวเอง โอเคคคนนน https:// twitter.com/_kqguk/status/ 1087004076720644099 …,,,,1087007969676386305,https://twitter.com/waiangkanang/status/1087007969676386305
itearrr,0,2019-01-20 22:24,0,0,อารมณ์ตอนนี้.. pic.twitter.com/76lPcbxJHu,,,,1087007876898377728,https://twitter.com/itearrr/status/1087007876898377728
MmeeKets,0,2019-01-20 22:24,0,0,ความรักของน้องมีค่าแค่ 10 บาท...,,,,1087007873652019200,https://twitter.com/MmeeKets/status/1087007873652019200
JusTeabee,0,2019-01-20 22:24,0,0,นี้ได้การบ้านง่ายๆ แต่ โง่ อังกฤษไปแล้ว...,,,,1087007850314981376,https://twitter.com/JusTeabee/status/1087007850314981376
TangSiriya,0,2019-01-20 22:23,0,0,ช่วงนี้เเม่งไม่มีอะไรมาชุ่มช่ำหัวใจกูอีสัส,,,,1087007842458947585,https://twitter.com/TangSiriya/status/1087007842458947585
aomporn_apcmk,0,2019-01-20 22:23,0,0,บอกแล้วไงว่าโตแล้วต้องอดทน ถ้าถนไม่ไหวก็ลาออกแล้วมานอน โง่ ๆ55555,,,,1087007814474579972,https://twitter.com/aomporn_apcmk/status/1087007814474579972
pcandyfloss_11,0,2019-01-20 22:23,0,0,กรี๊ดดดดดดกก ทำได้แล้ว โง่ อยู่นาน ขอบคุณมากนะคะ เป็นพระคุณอย่างสูง 5555555555 ถ้าพี่ได้ไปคอน ขอให้พี่ได้เป็นlucky fan นะ5555555555,,,,1087007804123238400,https://twitter.com/pcandyfloss_11/status/1087007804123238400
zwuht,0,2019-01-20 22:23,0,0,kaya ayoko talaga ng natutulog sa tanghali eh,,,,1087007772619620353,https://twitter.com/zwuht/status/1087007772619620353
lukpeach___,0,2019-01-20 22:23,0,0,( กูพึ่งรู้วันนี้เนี้ย ) ขอโทษที่ โง่ นะคะ ; - ;,,,,1087007726490669057,https://twitter.com/lukpeach___/status/1087007726490669057
iamplawhann,0,2019-01-20 22:23,2,1,วิเคราะห์ทีเซอร์ใหม่แบบ โง่ ๆ กันตรงนี้เลยน้ะต้ะ ตอนแรกคือคิดไปแล้วว่าจะลง XIXI รึเปล่า ที่ไหนได้ XIIIX ง่ายๆ งี้เลยจ้า 55555555555555555555555 #LOONA #LOONAisComingBack #LOONAtheories,,,#LOONA #LOONAisComingBack #LOONAtheories,1087007639140130816,https://twitter.com/iamplawhann/status/1087007639140130816
SrpMay,0,2019-01-20 22:23,0,0,เอาล่ะ เนชั่น,,,,1087007591417270272,https://twitter.com/SrpMay/status/1087007591417270272
SunisaSpd,0,2019-01-20 22:22,0,0,งื้อออ อยากนอน โง่ ๆ แล้วขอเงินพ่อแม่,,,,1087007539009482752,https://twitter.com/SunisaSpd/status/1087007539009482752
ZNX98,0,2019-01-20 22:22,0,0,แก ถ้าแกอยากเก่งภาษาอังกฤษ แกจงใจกล้ามั่นหน้าเข้าไว้ ทุกสิ่งที่แกเคยเรียนรู้มามันไม่ได้หายไปไหน มันอยู่ใยหัวแกนั้นแหละ เพียงแต่แกกดมันเอาไว้ด้วยคำว่า 'ไม่อ่ะ กู โง่ '​ ไม่มีใคร โง่ เว้ยในโลกนี้ มีแต่คนไม่กล้า,,,,1087007524065144832,https://twitter.com/ZNX98/status/1087007524065144832
JjamFf,0,2019-01-20 22:22,2,0,เจ๊ก็แค่บอกมาสิว่าสรุปชูหรือไม่ชูป้าย จะมาบอกไม่ขอตอบอะไรวะ แล้วตอบคำถามวกไปวนมา หรือกุ โง่ เกินไปเลยไม่รู้เรื่อง #อิมิโซโป๊ะแตก,,,#,1087007520386777089,https://twitter.com/JjamFf/status/1087007520386777089
zwuht,0,2019-01-20 22:22,0,0,okay grabe simula bukas imbis na magtricycle ako papuntang school eh lalakarin ko na lang since need magbawas ng timbang enebe,,,,1087007496508563456,https://twitter.com/zwuht/status/1087007496508563456
Axqy_End,0,2019-01-20 22:22,0,0,เห็นกู เป็นงี้กูก็ไม่ได้ โง่ นะมึง,,,,1087007479068647425,https://twitter.com/Axqy_End/status/1087007479068647425
gg_Gg819,0,2019-01-20 22:22,0,0,จีไม่ค่อยรู้อะไรหรอกเรียกง่ายกะ โง่ อ้ะแหละ~~ จีชอบฟังเพลงสนุกๆแต่เศร้าก็ดีเหมือนกันนะ~ จีชอบอ่านหนังสือไม่ใช่หนังสือเรียนนะแต่เป็นพวกเรื่องเล่าอะไรพวกนี้~ จีไม่เคยสมหวังอะไรหรอก~ จีไม่มีสเปคหรอกคับแต่ว่าจีชอบคนนิ่งๆดูขรึมๆจีว่าเขาน่ารักแล้วก็มีเสน่ห์มากๆเลยนะ~~,,,,1087007466141831168,https://twitter.com/gg_Gg819/status/1087007466141831168
nongjomrakpbobb,0,2019-01-20 22:22,0,0,นึกว่าพูดถึงน้องจอม น้องจอมยิ่ง โง่ ๆๆทวิตอยู่ ไปปาหลักฐานแปปน้า,,,,1087007350429409280,https://twitter.com/nongjomrakpbobb/status/1087007350429409280
zwuht,0,2019-01-20 22:21,0,0,mas miss ko pa old twitter ko kesa sa mga chat mo,,,,1087007280610959360,https://twitter.com/zwuht/status/1087007280610959360
TangSiriya,0,2019-01-20 22:21,0,0,เบื่อโลกโว้ยยย,,,,1087007258821578758,https://twitter.com/TangSiriya/status/1087007258821578758
waiangkanang,0,2019-01-20 22:21,0,0,พี่จินคือยิ้มกรุบกริบเลยอะ เหมือนเด็ก5555 https:// twitter.com/Golmaknae/stat us/1086891499093020674 …,,,,1087007258070765568,https://twitter.com/waiangkanang/status/1087007258070765568
MmeeKets,0,2019-01-20 22:21,0,0,แคปทันอเมริกา!! กรี้ดดดดดด,,,,1087007137216094209,https://twitter.com/MmeeKets/status/1087007137216094209
SilukMuantoey,0,2019-01-20 22:21,0,0,มาจากนิยายจ้ะ ก็ดี นายเอก โง่ ไปหน่อย pic.twitter.com/oGAq7SdZKW,,,,1087007119805624320,https://twitter.com/SilukMuantoey/status/1087007119805624320
be_ersw,0,2019-01-20 22:21,0,0,รายการเเบบจุลภาคมันคือรายการอะไรวะ5555555 จดมาผิดป่ะ เรียนมาสามปีเพิ่งรู้จัก เอ๊ะหรือนี่ โง่ เอง,,,,1087007110070657025,https://twitter.com/be_ersw/status/1087007110070657025
_aCyJBieber,0,2019-01-20 22:21,0,0,ก่อนหน้านี้ไม่เจ็บอ่ะ ตอนนี้เจ็บมาก ระบมเด้อ55555 คนเราจะ โง่ ทุกอย่างไม่ได้ป่ะ,,,,1087007093813592066,https://twitter.com/_aCyJBieber/status/1087007093813592066
Tmo_SNW,0,2019-01-20 22:20,0,0,ไรท์ทำขนาดนี้แล้วอ่ะ คน โง่ อย่างกูยัง งง pic.twitter.com/30U2LO1DPj,,,,1087007082618839040,https://twitter.com/Tmo_SNW/status/1087007082618839040
zwuht,0,2019-01-20 22:20,0,0,okay di na kita crush leche kang bata ka grade 9 ka palang galing mo na magchix,,,,1087007055678910464,https://twitter.com/zwuht/status/1087007055678910464
taanpuddie,0,2019-01-20 22:20,0,0,อย่าคิดอะไร โง่ ๆ พูดอะไรออกมา!,,,,1087007025987371008,https://twitter.com/taanpuddie/status/1087007025987371008
sidmkhaechanx,0,2019-01-20 22:20,0,0,ใครที่คุยกับผมแล้วผมตามไม่ทันก็อย่าด่ากันเลยนะครับ โง่ จริง555555555555555,,,,1087007024351653889,https://twitter.com/sidmkhaechanx/status/1087007024351653889
TangSiriya,0,2019-01-20 22:20,0,0,กูว่ากูน่าจะตายก่อนทุกคนในบ้านอ่ะ ประสาทเเดก เเม่ก็หาเรื่องมาทะเลาะกับกูเก่งชห,,,,1087006946597601281,https://twitter.com/TangSiriya/status/1087006946597601281
zwuht,0,2019-01-20 22:20,0,0,okay lang ichat pag bored ang di okay eh yung pagtripan ka hingian ka pa ng picture lecheng bata to,,,,1087006937357504513,https://twitter.com/zwuht/status/1087006937357504513
random_jamming,0,2019-01-20 22:20,0,0,@FILMMJYJCY จบงานองวิ้งนุตีตัวเองหนักมากเรย เพิ่ลด่าว่า โง่ แลงมาก แล้วตอนเล่าให้พิฟังในแชทนุเดินฟุตบาทถนนอโศก เขินหนักมาก บรรยากาศดีผับกำลังเปิด ตื้ดๆเรย ;-; แล้วเพิ่ลคนเดิมก็ตีนุ บอกให้เดินดีๆ รักมาก เลิ้บๆ แด่ของแลกที่ไม่ได้แลกสักที แง้ ㅠㅠ,,@FILMMJYJCY,,1087006879329316864,https://twitter.com/random_jamming/status/1087006879329316864
nlpmntmmjppmd,0,2019-01-20 22:19,0,0,ฝันดีนะมึง,,,,1087006835679186944,https://twitter.com/nlpmntmmjppmd/status/1087006835679186944
MmeeKets,0,2019-01-20 22:19,1,0,ถ้าจำไม่ผิด 25 แต่คนกันเองลดให้เหลือ 20 ก็ได้ https:// twitter.com/f3rnxo/status/ 1087004720713986048 …,,,,1087006828951523328,https://twitter.com/MmeeKets/status/1087006828951523328
TangSiriya,0,2019-01-20 22:19,0,0,เหงาชห,,,,1087006786970779649,https://twitter.com/TangSiriya/status/1087006786970779649
lliiKAYiill,0,2019-01-20 22:19,0,0,จริงๆ budget หกแสนทำงานอีเว้นท์สเกลนี้ไม่เยอะหรอก แต่นั่นไม่ใช่ประเด็น ประเด็นคือไม่ว่าจะรับจ้างมาราคากี่บาทก็ไม่ควรทำแบบนี้อ่ะ แต่ทั่นคนนั้นก็ไม่ควรตอบ โง่ ๆ แบบนั้นเลย ให้ตายเถอะ,,,,1087006768775913472,https://twitter.com/lliiKAYiill/status/1087006768775913472
