username,label,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
DNxchi,4,2018-10-07 21:23,0,0,ดู สารรูป มึงก่อน,,,,1048941866618576896,https://twitter.com/DNxchi/status/1048941866618576896
GiftblackGift,0,2018-10-07 21:04,0,0,ดู สารรูป ตัวเองแล้วทำใจโสด,,,,1048936999569125377,https://twitter.com/GiftblackGift/status/1048936999569125377
iiigreenz,0,2018-10-07 16:23,0,3,นั่นน่ะสิ งงกะเค้า55555 ตอนลูกตัวเองโดนบ้าง ลองพูดแบบนั้นกับตัวเองนะ จะคอยดู สารรูป 555,,,,1048866405502709760,https://twitter.com/iiigreenz/status/1048866405502709760
Petitfloppydisc,0,2018-10-07 13:04,2,1,ธนาธรยังไม่มีผลงานอะไรแค่แสดงวิชั่นเกร๋ๆคนก็ออกมาสนับสนุนตรงข้ามกับนายกที่เสนอหน้าเข้ามาเองแต่ไม่ดู สารรูป เลยว่าตัวเองไม่มีศักยภาพ,,,,1048816266595786752,https://twitter.com/Petitfloppydisc/status/1048816266595786752
lisafastx,0,2018-10-07 12:31,0,0,ใครแอดไลน์หนูมาอะ สารรูป มา!,,,,1048807946124054529,https://twitter.com/lisafastx/status/1048807946124054529
KAII88xq,0,2018-10-07 10:18,0,0,อวตารใครบ้างอิสัส สารรูป มา,,,,1048774519463206912,https://twitter.com/KAII88xq/status/1048774519463206912
1711Sunday,0,2018-10-07 07:00,0,0,ไม่ได้ส่องกระจกดู สารรูป ตัวเองนานมาก คืออ้วน นังคนอ้น!,,,,1048724717773848577,https://twitter.com/1711Sunday/status/1048724717773848577
exseongwujerkx,0,2018-10-07 01:47,0,0,ไม่เห็นแต่อยากเห็นอะ พิมพ์อะไรมา สารรูป มานะ!!!,,,,1048646020350005248,https://twitter.com/exseongwujerkx/status/1048646020350005248
GJk5DySVKGUNqYf,0,2018-10-06 20:16,0,0,ว่าอะไรเคยย้อนกลับไปดู สารรูป ตัวเองไหม แบบนี้เขาไม่เรียกติ่งที่ฉลาด,,,,1048562705961897985,https://twitter.com/GJk5DySVKGUNqYf/status/1048562705961897985
kaedestory,0,2018-10-06 18:47,0,0,เลือกเสื้ออยู่นานแต่ไม่มีใครมาขายให้ สารรูป ​เราคงดูไม่มีปัญญาซื้อแบรนด์เนม​มั้ง,,,,1048540172088836098,https://twitter.com/kaedestory/status/1048540172088836098
yYINGNIDd,0,2018-10-06 16:43,2,0,คือนี่เว่ยไปเซเว่ลช้ะ ใส่ชุดนอนไปละแบบเจอผช.หล่อมากกกอิเหี้ยละชุดนอนกูน่ารักมาก ลายเป็ด ละแบบหน้าก็ล้างแบบลวกๆ คือ สารรูป ดูบ่ได้ ละคือนางมองกูจ้าาา อิดอก กูแบบใจละลายแต่คือ สารรูป กูแบบ... นางคงมองเเล้วคิดในใจ ‘อิเหี้ยนี้ใส่ชุดนอนมาเซเว่ลว่ะ มองกูด้วย’,,,,1048509133744271360,https://twitter.com/yYINGNIDd/status/1048509133744271360
_dssw_,0,2018-10-06 16:09,1,0,ใครเปิดคังดะเน่วมาฟอลผมคนเดียววะ อวตารใคร สารรูป มา,,,,1048500558976315392,https://twitter.com/_dssw_/status/1048500558976315392
saybbjinyoungx,0,2018-10-06 10:26,0,0,นายชอบชื่อผมหรือนายชอบผมอะ สารรูป มาครับ,,,,1048414070511005696,https://twitter.com/saybbjinyoungx/status/1048414070511005696
saybbjinyoungx,0,2018-10-06 08:02,0,0,มะคืนนอนตามจริงเปล่าครับคุณ สารรูป มาตรงนี้แต่โดยดีเลยนะ ตื่นมาเรียนแล้วนะครับผม ถ้าไคเฟิงตื่นแล้วอย่าลืมมาบอกซู่ๆนายคุระด้วยนะครับ,,,,1048378041712357376,https://twitter.com/saybbjinyoungx/status/1048378041712357376
Ciel_Sorcerer,0,2018-10-05 23:47,2,2,พี่นิว @aloneww มีอะไรจะ สารรูป ไหมครับ กลัวแท็ก #ใครฆ่าพี่นิว จะคัมแบ็คใช่ไหมครับ? นี่กะว่าไม่ให้FCได้พักหายใจหายคอสักตอนเลยรึเปล่านะ? You are the leader of the sinner. I am ready to go to the hell. Hehehe คนดีจบที่ทีวี คนบาป(แบบเรา)ต่อที่ไลน์ทีวี #lovebychanceseries,,@aloneww,# #lovebychanceseries,1048253378277457920,https://twitter.com/Ciel_Sorcerer/status/1048253378277457920
Mhoopang1,2,2018-10-05 23:43,0,0,เหมือนมึงฉลาดมากอ่ะอีดอกมาด่าพี่แบมว่าควายเนี้ยหัดดู สารรูป ตัวเองด้วยค่ะ,,,,1048252314996207616,https://twitter.com/Mhoopang1/status/1048252314996207616
OrawanHoneyy,0,2018-10-05 23:17,0,0,จะ สารรูป ว่าทูมไดเร่อร์ยังดูไม่จบเลยค่ะ แต่พี่อัพมาแล้ว น้องต้องดู!!!!!!!!!!!!!,,,,1048245893470646272,https://twitter.com/OrawanHoneyy/status/1048245893470646272
HANBXI,0,2018-10-05 21:22,0,0,ขาดเทอมั่ยก้าย หัวใจของ สารรูป,,,,1048216894027657216,https://twitter.com/HANBXI/status/1048216894027657216
tinypudding,0,2018-10-05 20:32,0,0,นรกก็ไม่รัยกะหรี่อีเหี้ยหนังกำพร้าบนหน้าน๊าหนาเนาะ อยู่นานเชรี่ย เอา สาร รูป สาร เลวมาพล่ามให้คนอื่นต่ไกว่ามันด้วยความอืดพันพับรอยตัวนั่น ยังต้องดึงคนอื่นไปช่วยจับควันให้อีแก่เจ็ดเก้าผัวทิ้งอย่างมันทำไมวะ? เก่งสัดจนต้องอวยตัวมันเองทั้งเรื่องดนตรีและโยคะที่ไม่เคยทำ เสื้อรุ่ย รูป ก็อป↓ pic.twitter.com/akd2SDQZRD,,,,1048204282388869121,https://twitter.com/tinypudding/status/1048204282388869121
tinypudding,0,2018-10-05 20:32,0,0,นรกก็ไม่รัยกะหรี่อีเหี้ยหนังกำพร้าบนหน้าน๊าหนาเนาะ อยู่นานเชรี่ย เอา สาร รูป สาร เลวมาพล่ามให้คนอื่นต่ไกว่ามันด้วยความอืดพันพับรอยตัวนั่น ยังต้องดึงคนอื่นไปช่วยจับควันให้อีแก่เจ็ดเก้าผัวทิ้งอย่างมันทำไมวะ? เก่งสัดจนต้องอวยตัวมันเองทั้งเรื่องดนตรีและโยคะที่ไม่เคยทำ เสื้อรุ่ย รูป ก็อป↓ pic.twitter.com/BBBrs3lgA1,,,,1048204278853062656,https://twitter.com/tinypudding/status/1048204278853062656
Yoonghaiii,0,2018-10-05 18:47,0,0,ไม่ชอบการเม้นรูปหรือการทักทายแบบเกี่ยวกับ สารรูป ของตัวเองอะ เช่น ทำไมมึงอ้วนอะ สิวเยอะ หรืออะไรแบบนี้ ไม่ใช่ว่ารับความจริงไม่ได้ แต่มันคือมารยาท,,,,1048177877059960833,https://twitter.com/Yoonghaiii/status/1048177877059960833
hyunbinkodtae,0,2018-10-05 03:02,0,0,สารรูป ได้ไหมครับพี่ชอบอะไรที่แปลกใหม่ท้าทายแถมเร้าใจ,,,,1047940132446191616,https://twitter.com/hyunbinkodtae/status/1047940132446191616
NT_NNNT,0,2018-10-04 21:46,0,0,พูดตรง ๆ จะหาผัวก็อยากได้ความฉลาดความสูงแบบพี่นัมจุน รูปร่างจองกุก นิสัยแบบพี่โฮปแล้วป่ะวะ มาตรฐานสูงแบบไม่ส่องกระจกดู สารรูป อีดอก,,,,1047860450648412160,https://twitter.com/NT_NNNT/status/1047860450648412160
